,Resultado,Oponente,Método,"Round, Duração",Data,Idade,Local,dtg,lat,lng
62,Vitória,Tunney Hunsaker,Decisão (unânime),6 (6),29 de outubro de 1960,,"Louisville, KY",1960-10-29,38.2526647,-85.7584557
61,Vitória,Herb Siler,KO,4 (8),27 de dezembro de 1960,,"Miami, FL",1960-12-27,25.7616798,-80.1917902
60,Vitória,Tony Esperti,TKO,"3 (8), 1:30",17 de janeiro de 1961,,"Miami, FL",1961-01-17,25.7616798,-80.1917902
59,Vitória,Jim Robinson,KO,"1 (8), 1:34",7 de fevereiro de 1961,,"Miami Beach, FL",1961-02-07,25.790654,-80.1300455
58,Vitória,Donnie Fleeman,TKO,7 (8),21 de fevereiro de 1961,,"Miami Beach, FL",1961-02-21,25.790654,-80.1300455
57,Vitória,LaMar Clark,KO,"2 (10), 1:27",19 de abril de 1961,,"Louisville, KY",1961-04-19,38.2526647,-85.7584557
56,Vitória,Duke Sabedong,Decisão (unânime),10 (10),26 de junho de 1961,,"Las Vegas, NV",1961-06-26,36.1699412,-115.1398296
55,Vitória,Alonzo Johnson,Decisão (unânime),10 (10),22 de julho de 1961,,"Louisville, KY",1961-07-22,38.2526647,-85.7584557
54,Vitória,Alex Miteff,TKO,"6 (10), 1:45",7 de outubro de 1961,,"Louisville, KY",1961-10-07,38.2526647,-85.7584557
53,Vitória,Willi Besmanoff,TKO,"7 (10), 1:55",29 de novembro de 1961,,"Louisville, KY",1961-11-29,38.2526647,-85.7584557
52,Vitória,Sonny Banks,TKO,"4 (10), 0:26",10 de fevereiro de 1962,,"New York City, NY",1962-02-10,40.7127753,-74.0059728
51,Vitória,Don Warner,TKO,"4, 0:34",28 de março de 1962,,"Miami Beach, FL",1962-03-28,25.790654,-80.1300455
50,Vitória,George Logan,TKO,"4 (10), 1:34",23 de abril de 1962,,"New York City, NY",1962-04-23,40.7127753,-74.0059728
49,Vitória,Billy Daniels,TKO,"7 (10), 2:21",19 de maio de 1962,,"New York City, NY",1962-05-19,40.7127753,-74.0059728
48,Vitória,Alejandro Lavorante,KO,"5 (10), 1:48",20 de julho de 1962,,"Los Angeles, CA",1962-07-20,34.0522342,-118.2436849
47,Vitória,Archie Moore,TKO,"4 (10), 1:35",15 de novembro de 1962,,"Los Angeles, CA",1962-11-15,34.0522342,-118.2436849
46,Vitória,Charley Powell,KO,"3, 2:04",24 de janeiro de 1963,,"Pittsburgh, PA",1963-01-24,40.44062479999999,-79.9958864
45,Vitória,Doug Jones,Decisão (unânime),10 (10),13 de março de 1963,,"New York City, NY",1963-03-13,40.7127753,-74.0059728
44,Vitória,Henry Cooper,TKO,"5 (10), 2:15",18 de junho de 1963,,"Londres, Inglaterra",1963-06-18,51.5072178,-0.1275862
43,Vitória,Sonny Liston,TKO,7 (15),25 de fevereiro de 1964,,"Miami, FL",1964-02-25,25.7616798,-80.1917902
42,Vitória,Sonny Liston,KO,"1 (15), 2:12",25 de maio de 1965,,"Lewiston, ME",1965-05-25,44.100351,-70.21477639999999
41,Vitória,Floyd Patterson,TKO,"12 (15), 2:18",22 de novembro de 1965,,"Las Vegas, NV",1965-11-22,36.1699412,-115.1398296
40,Vitória,George Chuvalo,Decisão (unânime),15 (15),29 de março de 1966,,"Toronto, Canada",1966-03-29,43.653226,-79.3831843
39,Vitória,Henry Cooper,TKO,"6 (15), 1:38",21 de maio de 1966,,"Londres, Inglaterra",1966-05-21,51.5072178,-0.1275862
38,Vitória,Brian London,KO,3 (15),6 de agosto de 1966,,"Londres, Inglaterra",1966-08-06,51.5072178,-0.1275862
37,Vitória,Karl Mildenberger,TKO,12 (15),10 de setembro de 1966,,"Frankfurt, Alemanha Ocidental",1966-09-10,50.1109221,8.6821267
36,Vitória,Cleveland Williams,TKO,3 (15),14 de novembro de 1966,,"Houston, TX",1966-11-14,29.7604267,-95.3698028
35,Vitória,Ernie Terrell,Decisão (unânime),15 (15),6 de fevereiro de 1967,,"Houston, TX",1967-02-06,29.7604267,-95.3698028
34,Vitória,Zora Folley,KO,"7 (15), 1:48",22 de março de 1967,,"Nova Iorque, NY",1967-03-22,40.7127753,-74.0059728
33,Vitória,Jerry Quarry,TKO,3 (15),26 de outubro de 1970,,"Atlanta, GA",1970-10-26,33.7489954,-84.3879824
32,Vitória,Oscar Bonavena,TKO,"15 (15), 2:03",7 de dezembro de 1970,,"New York City, NY",1970-12-07,40.7127753,-74.0059728
31,Derrota,Joe Frazier,Decisão (unânime),15 (15),8 de março de 1971,,"New York City, NY",1971-03-08,40.7127753,-74.0059728
30,Vitória,Jimmy Ellis,TKO,"12 (12), 2:10",26 de julho de 1971,,"Houston, TX",1971-07-26,29.7604267,-95.3698028
29,Vitória,Buster Mathis,Decisão (unânime),12 (12),17 de novembro de 1971,,"Houston, TX",1971-11-17,29.7604267,-95.3698028
28,Vitória,Jürgen Blin,KO,"7 (12), 2:12",26 de dezembro de 1971,,"Zurique, Suíça",1971-12-26,47.3768866,8.541694
27,Vitória,Mac Foster,Decisão (unânime),15 (15),1 de abril de 1972,,"Tóquio, Japão",1972-04-01,35.6761919,139.6503106
26,Vitória,George Chuvalo,Decisão (unânime),12 (12),1 de maio de 1972,,"Vancouver, Canada",1972-05-01,49.2827291,-123.1207375
25,Vitória,Jerry Quarry,TKO,"7 (12), 0:19",27 de junho de 1972,,"Las Vegas, NV",1972-06-27,36.1699412,-115.1398296
24,Vitória,Alvin Lewis,TKO,"11 (12), 1:15",19 de julho de 1972,,"Dublin, Irlanda",1972-07-19,53.3498053,-6.2603097
23,Vitória,Floyd Patterson,TKO,7 (12),20 de setembro de 1972,,"New York City, NY",1972-09-20,40.7127753,-74.0059728
22,Vitória,Bob Foster,KO,"8 (12), 0:40",21 de novembro de 1972,,"Stateline, NV",1972-11-21,38.9624079,-119.9399029
21,Vitória,Joe Bugner,Decisão (unânime),12 (12),14 de fevereiro de 1973,,"Las Vegas, NV",1973-02-14,36.1699412,-115.1398296
20,Derrota,Ken Norton,Decisão (ferimento),12 (12),31 de março de 1973,,"San Diego, CA",1973-03-31,32.715738,-117.1610838
19,Vitória,Ken Norton,Decisão (ferimento),12 (12),10 de setembro de 1973,,"Inglewood, CA",1973-09-10,33.9616801,-118.3531311
18,Vitória,Rudi Lubbers,Decisão (unânime),12 (12),20 de outubro de 1973,,"Jacarta, Indonésia",1973-10-20,-6.2087634,106.845599
17,Vitória,Joe Frazier,Decisão (unânime),12 (12),28 de janeiro de 1974,,"Nova Iorque, NY",1974-01-28,40.7127753,-74.0059728
16,Vitória,George Foreman,KO,"8 (15), 2:58",30 de outubro de 1974,,"Kinshasa, Zaire",1974-10-30,-4.4419311,15.2662931
15,Vitória,Chuck Wepner,TKO,"15 (15), 2:41",24 de março de 1975,,"Richfield, OH",1975-03-24,41.2397772,-81.6381785
14,Vitória,Ron Lyle,TKO,11 (15),16 de maio de 1975,,"Las Vegas, NV",1975-05-16,36.1699412,-115.1398296
13,Vitória,Joe Bugner,Decisão (unânime),15 (15),30 de junho de 1975,,"Kuala Lumpur, Malásia",1975-06-30,3.139003,101.686855
12,Vitória,Joe Frazier,TKO,"14 (15), 0:59",1 de outubro de 1975,,"Quezon, Filipinas",1975-10-01,14.0313906,122.1130909
11,Vitória,Jean-Pierre Coopman,KO,5 (15),20 de fevereiro de 1976,,"San Juan, Porto Rico",1976-02-20,18.4655394,-66.1057355
10,Vitória,Jimmy Young,Decisão (unânime),15 (15),30 de abril de 1976,,"Landover, MD",1976-04-30,38.9340002,-76.8966397
9,Vitória,Richard Dunn,TKO,5 (15),24 de maio de 1976,,"Munique, Alemanha Ocidental",1976-05-24,48.1351253,11.5819805
8,Vitória,Ken Norton,Decisão (unânime),15 (15),28 de setembro de 1976,,"Bronx, Nova Iorque",1976-09-28,40.8447819,-73.8648268
7,Vitória,Alfredo Evangelista,Decisão (unânime),15 (15),16 de maio de 1977,,"Landover, MD",1977-05-16,38.9340002,-76.8966397
6,Vitória,Earnie Shavers,Decisão (unânime),15 (15),29 de setembro de 1977,,"Nova Iorque, NY",1977-09-29,40.7127753,-74.0059728
5,Derrota,Leon Spinks,Decisão (ferimento),15 (15),15 de fevereiro de 1978,,"Las Vegas, NV",1978-02-15,36.1699412,-115.1398296
4,Vitória,Leon Spinks,Decisão (unânime),15 (15),15 de setembro de 1978,,"Nova Orleans, LA",1978-09-15,29.95106579999999,-90.0715323
3,Derrota,Larry Holmes,TKO (Corner Stoppage),10 (15),2 de outubro de 1980,,"Las Vegas, NV",1980-10-02,36.1699412,-115.1398296
2,Derrota,Trevor Berbick,Decisão (unânime),10 (10),11 de dezembro de 1981,,"Nassau, Bahamas",1981-12-11,25.0443312,-77.3503609
