,ano,local,titulo,tipo,destaque,lat,lng
0,1950,Fortaleza CE,6º Salão de Abril,coletivas,menção honrosa,-3.7327203,-38.5270134
0,1951,Crato CE,Sociedade de Cultura Artística,individuais,,-7.229957199999999,-39.4122984
1,1951,Fortaleza CE,7º Salão de Abril,coletivas,menção honrosa,-3.7327203,-38.5270134
1,1956,São Paulo SP,Clube dos Artistas Modernos,individuais,,-23.5557714,-46.6395571
2,1956,São Paulo SP,"5º Salão Paulista de Arte Moderna, na Galeria Prestes Maia",coletivas,prêmio aquisição,-23.5557714,-46.6395571
2,1957,Fortaleza CE,UFCE,individuais,,-3.7327203,-38.5270134
3,1957,"São Paulo SP,MAM/SP",,individuais,,-23.5878333,-46.65565220000001
4,1957,Fortaleza CE,Salão Nacional de Artes Plásticas,coletivas,1º prêmio,-3.7327203,-38.5270134
3,1957,Cracóvia (Polônia),5ª Exposição Internacional de Cracóvia,coletivas,,50.06465009999999,19.9449799
5,1957,São Paulo SP,"6º Salão Paulista de Arte Moderna, na Galeria Prestes Maia",coletivas,prêmio aquisição e medalha de bronze,-23.5557714,-46.6395571
7,1959,São Paulo SP,"5ª Bienal Internacional de São Paulo, no Pavilhão Ciccilo Matarazzo Sobrinho",coletivas,,-23.5557714,-46.6395571
6,1959,Paris (França),"Salon Le Trait, na Sala Balzac",coletivas,,48.856614,2.3522219
4,1960,Recife PE,Galeria Lemac,individuais,,-8.0577401,-34.8829629
8,1960,Paris (França),Jeune Gravure Contemporaine,coletivas,,48.856614,2.3522219
5,1961,Lausanne (Suíça),Galerie Maurice Bridel,individuais,,46.5196535,6.6322734
6,1961,Paris (França),Galerie La Hune,individuais,,48.856614,2.3522219
7,1961,Salvador BA,MAM/BA,individuais,,-12.9777334,-38.501648
9,1961,Paris (França),Salão de Maio,coletivas,,48.856614,2.3522219
10,1961,São Paulo SP,"6ª Bienal Internacional de São Paulo, no Pavilhão Ciccilo Matarazzo Sobrinho",coletivas,,-23.5557714,-46.6395571
13,1962,Berna (Suíça),Arte de América y España,coletivas,,46.9479739,7.4474468
19,1962,Paris (França),"Gravadores Brasileiros, na Galeria Valérie Schmidt",coletivas,,48.856614,2.3522219
10,1962,Rio de Janeiro RJ,Galeria Relevo,individuais,,-22.9068467,-43.1728965
18,1962,Paris (França),Arte de América y España,coletivas,,48.856614,2.3522219
17,1962,Munique (Alemanha),Arte de América y España,coletivas,,48.1351253,11.5819805
16,1962,Milão (Itália),Arte de América y España,coletivas,,45.4642035,9.189982
15,1962,Madri (Espanha),Arte de América y España,coletivas,,40.4167754,-3.7037902
11,1962,Amsterdã (Holanda),Arte de América y España,coletivas,,52.3675734,4.9041389
11,1962,Salvador BA,MAM/BA,individuais,,-12.9777334,-38.501648
12,1962,Barcelona (Espanha),Arte de América y España,coletivas,,41.3873974,2.168568
20,1962,Paris (França),"Salon Le Trait, no Musée d'Art Moderne de la Ville de Paris",coletivas,,48.856614,2.3522219
9,1962,Recife PE,Galeria de Arte do Recife,individuais,,-8.0577401,-34.8829629
8,1962,Fortaleza CE,MAUC,individuais,,-3.7327203,-38.5270134
14,1962,Bruxelas (Bélgica),Arte de América y España,coletivas,,50.8476424,4.3571696
21,1962,São Paulo SP,"Seleção de Obras de Arte Brasileira da Coleção Ernesto Wolf, no MAM/SP",coletivas,,-23.5557714,-46.6395571
22,1963,São Paulo SP,"7ª Bienal Internacional de São Paulo, na Fundação Bienal",coletivas,,-23.5557714,-46.6395571
12,1963,Lausanne (Suíça),Galeria Maurice Bridel,individuais,,46.5196535,6.6322734
13,1964,Veneza (Itália),Galleria Il Canale,individuais,,45.4408474,12.3155151
23,1965,Cracóvia (Polônia),5ª Exposição Internacional de Gravura,coletivas,,50.06465009999999,19.9449799
24,1965,Paris (França),Grands et Jeunes d'Aujourd'hui,coletivas,,48.856614,2.3522219
26,1966,Florença (Itália),2ª Bienal de Gráfica,coletivas,,43.7695604,11.2558136
27,1966,Havana (Cuba),Exposição de Havana,coletivas,,23.1135925,-82.3665956
28,1966,Madri (Espanha),Gravadores de Paris,coletivas,,40.4167754,-3.7037902
29,1966,Paris (França),Artistas Latino-Americanos de Paris,coletivas,,48.856614,2.3522219
30,1966,Viana do Castelo (Portugal),Festival de Viana do Castelo,coletivas,,41.6918275,-8.8344101
14,1966,Lisboa (Portugal),Galeria Gravura,individuais,,38.7222524,-9.1393366
15,1966,Milão (Itália),Instituto Brasil-Itália,individuais,,45.4642035,9.189982
16,1966,Paris (França),Galerie Nouvelle Gravure,individuais,,48.856614,2.3522219
25,1966,Cracóvia (Polônia),6ª Exposição Internacional de Gravura,coletivas,,50.06465009999999,19.9449799
17,1967,Belo Horizonte MG,Galeria Itatiaia,individuais,,-19.919052,-43.9386685
18,1967,Fortaleza CE,MAUC,individuais,,-3.7327203,-38.5270134
32,1967,Milão (Itália),14ª Trienal de Milão,coletivas,,45.4642035,9.189982
31,1967,Cracóvia (Polônia),7ª Exposição Internacional de Gravura,coletivas,,50.06465009999999,19.9449799
19,1968,Lausanne (Suíça),Galeria Maurice Brindel,individuais,,46.5196535,6.6322734
34,1968,Nottingham (Inglaterra),"Six Latin American Countries, na Midland Art Group Gallery",coletivas,,52.95478319999999,-1.1581086
33,1968,Menton (França),Bienal de Menton,coletivas,,43.774481,7.497540000000001
20,1969,São Paulo SP,Galeria Cosme Velho,individuais,,-23.5557714,-46.6395571
36,1969,Oregon (Estados Unidos),"Gravadores Contemporâneos, na Universidade de Oregon",coletivas,,43.8041334,-120.5542012
35,1969,Menton (França),Arte Gráfica Século XX,coletivas,,43.774481,7.497540000000001
37,1970,Cracóvia (Polônia),Exposição Internacional de Gravura,coletivas,,50.06465009999999,19.9449799
40,1970,Spoleto (Itália),5º Festivale dei Due Mondi,coletivas,,42.7404881,12.7378003
41,1970,Zurique (Suíça),"La Peu du Lion, na Kunsthaus Zürich",coletivas,,47.3768866,8.541694
38,1970,Florença (Itália),2ª Biennalle Internazionale della Gráfica d'Arte,coletivas,,43.7695604,11.2558136
39,1970,Paris (França),Salon des Realités Nouvelles,coletivas,,48.856614,2.3522219
42,1971,Genebra (Suíça),A Gravura da América,coletivas,,46.2043907,6.1431577
43,1971,São Paulo SP,"3º Panorama de Arte Atual Brasileira, no MAM/SP",coletivas,,-23.5557714,-46.6395571
21,1971,Cannet-Plage (França),Galerie La Pierre de Lune,individuais,,42.706091,3.009898
22,1971,Lausanne (Suíça),White Gallery,individuais,,46.5196535,6.6322734
23,1971,Lion (França),Galerie 32,individuais,,45.764043,4.835659
24,1971,Paris (França),Galerie La Pochade,individuais,,48.856614,2.3522219
25,1971,Le Cannet (França),Galerie La Pierre de Lune,individuais,,43.57655099999999,7.019019999999999
49,1972,Veneza (Itália),2000 Anos de Ourivesaria Francesa: do galo romano ao pop art,coletivas,,45.4408474,12.3155151
47,1972,São Paulo SP,"6ª Jovem Arte Contemporânea, no MAC/USP",coletivas,,-23.5557714,-46.6395571
46,1972,Paris (França),"Criações e Técnicas, na Galerie Christofle",coletivas,,48.856614,2.3522219
45,1972,Paris (França),2000 Anos de Ourivesaria Francesa: do galo romano ao pop art,coletivas,,48.856614,2.3522219
44,1972,Montbéliard (França),A Arte da Multiplicação,coletivas,,47.510356,6.798466
48,1972,St. Etienne (França),"René Bertholo, Lourdes Castro, Esmeraldo, Guidot, no Museu de St. Etienne",coletivas,,45.439695,4.3871779
50,1973,Paris (França),"Semaine Latino-Américaine de Paris, na Galerie Cefral",coletivas,,48.856614,2.3522219
26,1973,Fortaleza CE,Galerie Ignez Fiuza,individuais,,-3.7327203,-38.5270134
51,1974,Paris (França),"A Idéia e a Matéria, na Galerie Denise Rene",coletivas,,48.856614,2.3522219
27,1974,Collioure (França),"Sérvulo Esmeraldo: gravuras 1953 a 1973, na Galerie Sanguine Art",individuais,,42.52675199999999,3.084631
56,1974,São Paulo SP,"Prospectiva' 74, no MAC/USP",coletivas,,-23.5557714,-46.6395571
55,1974,São Paulo SP,"Panorama de Arte Atual Brasileira, no MAM/SP",coletivas,,-23.5557714,-46.6395571
54,1974,San Juan (Puerto Rico),"3ª Bienal de San Juan del Grabado Latinoamericano y del Caribe, no Instituto de Cultura Puertorriqueña",coletivas,,18.4655394,-66.1057355
53,1974,San Juan (Porto Rico),Bienal de San Juan del Grabado Latino-Americano y del Caribe,coletivas,,18.4655394,-66.1057355
52,1974,Paris (França),Salon Comparaisons,coletivas,,48.856614,2.3522219
30,1975,Lausanne (Suíça),White Gallery,individuais,,46.5196535,6.6322734
28,1975,Brasília DF,Hotel Nacional,individuais,,-15.7975154,-47.89188739999999
33,1975,São Paulo SP,Gabinete de Artes Gráficas,individuais,,-23.5557714,-46.6395571
32,1975,Luxemburgo (Luxemburgo),Galerie Paul Bruck,individuais,,49.815273,6.129582999999999
31,1975,Lion (França),Galerie 32,individuais,,45.764043,4.835659
57,1975,Palazzolo (Itália),"De Alexandris, Morandini, Esmeraldo e Sircana, na Galeria F22",coletivas,,45.5964593,9.886380599999999
29,1975,Fortaleza CE,Galerie Ignez Fiuza,individuais,,-3.7327203,-38.5270134
35,1976,Rio de Janeiro RJ,Petite Galeria,individuais,,-22.9068467,-43.1728965
36,1976,São Paulo SP,Gabinete de Artes Gráficas,individuais,,-23.5557714,-46.6395571
34,1976,Belo Horizonte MG,Fundação Palácio das Artes,individuais,,-19.919052,-43.9386685
37,1977,Belo Horizonte MG,Galeria Memória,individuais,,-19.919052,-43.9386685
38,1977,Crato CE,Sociedade de Cultura Artística,individuais,,-7.229957199999999,-39.4122984
39,1977,Recife PE,Gatsby Arte,individuais,,-8.0577401,-34.8829629
58,1978,São Paulo SP,"10º Panorama de Arte Atual Brasileira, no MAM/SP",coletivas,,-23.5557714,-46.6395571
59,1979,Paris (França),"Coleção Marius Rey, no CNAC",coletivas,,48.856614,2.3522219
60,1979,Rio de Janeiro RJ,"Escultores Brasileiros, na Galeria Aktuell",coletivas,,-22.9068467,-43.1728965
40,1979,Bogotá (Colômbia),Centro Venezoelano de Cultura,individuais,,4.710988599999999,-74.072092
41,1979,São Luís MA,Hotel Quatro Rodas,individuais,,-2.5306721,-44.2988947
42,1980,Fortaleza CE,"Sérvulo Esmeraldo: escultura, na Galerie Ignez Fiuza",individuais,,-3.7327203,-38.5270134
61,1981,Havana (Cuba),"Arte de Nuestra América, na Galeria Latino-Americana",coletivas,,23.1135925,-82.3665956
62,1981,São Paulo SP,"13º Panorama de Arte Atual Brasileira, no MAM/SP",coletivas,,-23.5557714,-46.6395571
43,1981,Rio de Janeiro RJ,"Sérvulo Esmeraldo: esculturas, na Galeria Aktuell",individuais,,-22.9068467,-43.1728965
64,1982,São Paulo SP,"Um Século de Escultura no Brasil, no Masp",coletivas,,-23.5557714,-46.6395571
63,1982,Penápolis SP,"5º Salão de Artes Plásticas da Noroeste, na Fundação Educacional de Penápolis. Faculdade de Filosofia, Ciências e Letras de Penápolis",coletivas,,-21.4267925,-50.0762442
44,1982,São Paulo SP,Skultura Galeria de Arte,individuais,,-23.5557714,-46.6395571
66,1983,Rio de Janeiro RJ,Arte na Rua 2,coletivas,,-22.9068467,-43.1728965
65,1983,Olinda PE,"2ª Exposição da Coleção Abelardo Rodrigues de Artes Plásticas, no MAC/Olinda",coletivas,,-7.992019300000001,-34.84223679999999
67,1984,Belém PA,3º Salão Arte Pará,coletivas,1º prêmio,-1.4563432,-48.501299
68,1984,Buenos Aires (Argentina),Mestres do Abstracionismo Brasileiro,coletivas,,-34.6036844,-58.3815591
70,1984,Havana (Cuba),"1ª Bienal de Havana, no Museo Nacional de Bellas Artes",coletivas,,23.1135925,-82.3665956
71,1984,Lisboa (Portugal),Mestres do Abstracionismo Brasileiro,coletivas,,38.7222524,-9.1393366
72,1984,Londres (Inglaterra),Mestres do Abstracionismo Brasileiro,coletivas,,51.5072178,-0.1275862
73,1984,Paris (França),Mestres do Abstracionismo Brasileiro,coletivas,,48.856614,2.3522219
74,1984,Rio de Janeiro RJ,"Os Papéis do Papel, na Funarte. Centro de Artes",coletivas,,-22.9068467,-43.1728965
75,1984,Roma (Itália),Mestres do Abstracionismo Brasileiro,coletivas,,41.9027835,12.4963655
77,1984,Washington (Estados Unidos),Mestres do Abstracionismo Brasileiro,coletivas,,38.9071923,-77.0368707
76,1984,São Paulo SP,"Geometria 84, na Paulo Figueiredo Galeria de Arte",coletivas,,-23.5557714,-46.6395571
69,1984,Curitiba PR,"6ª Mostra da Gravura Cidade de Curitiba, na Fundação Cultural de Curitiba",coletivas,,-25.4372382,-49.2699727
45,1984,São Paulo SP,Paulo Figueiredo Galeria de Arte,individuais,,-23.5557714,-46.6395571
83,1985,São Paulo SP,"Tendências do Livro de Artista no Brasil, no CCSP",coletivas,,-23.5557714,-46.6395571
82,1985,São Paulo SP,"Destaques da Arte Contemporânea Brasileira, no MAM/SP",coletivas,,-23.5557714,-46.6395571
81,1985,São Paulo SP,"16º Panorama da Arte Atual Brasileira, no MAM/SP",coletivas,,-23.5557714,-46.6395571
80,1985,Penápolis SP,"6º Salão de Artes Plásticas da Noroeste, na Fundação das Artes de Penápolis",coletivas,,-21.4267925,-50.0762442
78,1985,Belo Horizonte MG,"Geometria Hoje, no MAP",coletivas,,-19.919052,-43.9386685
79,1985,Fortaleza CE,"Aldemir Martins, Floriano Teixeira, Pietrina Checcacci, Sérgio Lima e Sérvulo Esmeraldo, na Galeria Ignez Fiuza",coletivas,,-3.7327203,-38.5270134
46,1985,Fortaleza CE,"Sérvulo Esmeraldo: trajetória 1947-1985, na Arte Galeria",individuais,,-3.7327203,-38.5270134
47,1986,Fortaleza CE,Arte Galeria,individuais,,-3.7327203,-38.5270134
88,1986,Recife PE,"1ª Mostra de Escultura e do Objeto Pernambucano, na Galeria Metropolitana",coletivas,,-8.0577401,-34.8829629
87,1986,Havana (Cuba),2ª Bienal de Havana,coletivas,,23.1135925,-82.3665956
86,1986,Fortaleza CE,"Imagine: o planeta saúda o cometa, na Arte Galeria",coletivas,,-3.7327203,-38.5270134
85,1986,Fortaleza CE,"Esmeraldo/Krajcberg, na Arte Galeria",coletivas,,-3.7327203,-38.5270134
48,1986,São Paulo SP,"Sérvulo Esmeraldo: esculturas, na Skultura Galeria de Arte",individuais,,-23.5557714,-46.6395571
84,1986,Fortaleza CE,"1ª Exposição Internacional de Esculturas Efêmeras, na Fundação Demócrito Rocha",coletivas,,-3.7327203,-38.5270134
90,1987,São Paulo SP,"19ª Bienal Internacional de São Paulo, na Fundação Bienal",coletivas,,-23.5557714,-46.6395571
89,1987,Rio de Janeiro RJ,"A Gravura Brasileira: rumo ao abstracionismo, no MNBA",coletivas,,-22.9068467,-43.1728965
51,1988,São Paulo SP,Gabinete de Arte Raquel Arnaud,individuais,,-23.5557714,-46.6395571
91,1988,Campinas SP,"13º Salão de Arte Contemporânea de Campinas, no MACC",coletivas,,-22.9050824,-47.0613327
49,1988,Brasília DF,Itaugaleria,individuais,,-15.7975154,-47.89188739999999
93,1988,São Paulo SP,"19º Panorama de Arte Atual Brasileira, no MAM/SP",coletivas,,-23.5557714,-46.6395571
94,1988,São Paulo SP,"MAC 25 Anos: aquisições e doações recentes, no MAC/USP",coletivas,,-23.5557714,-46.6395571
50,1988,Rio de Janeiro RJ,"Sérvulo Esmeraldo: gravuras - trajetória, no MNBA",individuais,,-22.9068467,-43.1728965
92,1988,Polomar (Venezuela),Bienal de Polamar: esculturas efêmeras,coletivas,,10.9570221,-63.8699655
97,1989,Fortaleza CE,Salão de Abril,coletivas,,-3.7327203,-38.5270134
95,1989,Belo Horizonte MG,21º Festival de Inverno da UFMG,coletivas,,-19.919052,-43.9386685
96,1989,Fortaleza CE,10ª Unifor Plástica,coletivas,,-3.7327203,-38.5270134
98,1989,São Paulo SP,"10 Escultores, no Gabinete de Arte Raquel Arnaud",coletivas,,-23.5557714,-46.6395571
53,1989,Salvador BA,"Sérvulo Esmeraldo: gravuras, no Solar do Unhão",individuais,,-12.9777334,-38.501648
52,1989,Rio de Janeiro RJ,"Sérvulo Esmeraldo: escultura e relevos, na Tríade Galeria",individuais,,-22.9068467,-43.1728965
54,1989,São Paulo SP,Paulo Figueiredo Galeria de Arte,individuais,,-23.5557714,-46.6395571
99,1990,Curitiba PR,"9ª Artistas Convidados: litografias, na Casa Romário Martins",coletivas,,-25.4372382,-49.2699727
100,1990,Fortaleza CE,"41º Salão de Abril, no Centro de Artes Visuais Raimundo Cela",coletivas,Palácio da Abolição,-3.7327203,-38.5270134
101,1991,Fortaleza CE,42º Salão de Abril,coletivas,prêmio em escultura,-3.7327203,-38.5270134
102,1991,Fortaleza CE,"Scap: 50 anos, no Imperial Othon Palace Hotel. Salão Juazeiro",coletivas,,-3.7327203,-38.5270134
103,1991,São Paulo SP,"A Mata, no MAC/USP",coletivas,,-23.5557714,-46.6395571
104,1991,São Paulo SP,"Homem e Natureza, no MAC/USP",coletivas,,-23.5557714,-46.6395571
105,1991,São Paulo SP,"Projeto: 100 anos de Paulista, na Casa das Rosas",coletivas,,-23.5557714,-46.6395571
112,1992,São Paulo SP,"A Sedução dos Volumes: os tridimensionais do MAC, no MAC/USP",coletivas,,-23.5557714,-46.6395571
111,1992,São Paulo SP,"43º Salão de Abril, na Casa das Rosas",coletivas,,-23.5557714,-46.6395571
109,1992,Fortaleza CE,"43º Salão de Abril, no Museu de Arte da UFC",coletivas,,-3.7327203,-38.5270134
108,1992,Curitiba PR,"10ª Mostra da Gravura Cidade de Curitiba/Mostra América, no Museu da Gravura",coletivas,,-25.4372382,-49.2699727
110,1992,Recife PE,"43º Salão de Abril, na Galeria Metropolitana de Arte",coletivas,,-8.0577401,-34.8829629
106,1992,Belém PA,"11º Salão Arte Pará, na Fundação Romulo Maiorana",coletivas,,-1.4563432,-48.501299
107,1992,Brasília DF,"43º Salão de Abril, na ECT Galeria de Arte",coletivas,,-15.7975154,-47.89188739999999
113,1993,João Pessoa PB,"Xilogravura: do cordel à galeria, na Funesc",coletivas,,-7.118835199999999,-34.8814339
114,1993,São Paulo SP,"Obras para Ilustração do Suplemento Literário: 1956-1967, no MAM/SP",coletivas,,-23.5557714,-46.6395571
115,1994,São Paulo SP,"Bienal Brasil Século XX, na Fundação Bienal",coletivas,,-23.5557714,-46.6395571
116,1994,São Paulo SP,"Xilogravura: do cordel à galeria, no Metrô",coletivas,,-23.5557714,-46.6395571
117,1995,Fortaleza CE,"D'Aprés Dürer: gravadores cearenses, no Centro Cultural da Abolição",coletivas,,-3.7327203,-38.5270134
121,1996,São Paulo SP,"Ex Libris/Home Page, no Paço das Artes",coletivas,,-23.5557714,-46.6395571
120,1996,Rio de Janeiro RJ,"Tendências Construtivas no Acervo do MAC/USP: construção, medida e proporção, no CCBB",coletivas,,-22.9068467,-43.1728965
119,1996,Porto Alegre RS,"1ª Sesc Escultura: exposição internacional de esculturas ao ar livre, no Sesc Campestre",coletivas,,-30.0368176,-51.2089887
118,1996,Brasília DF,"Arte e Espaço Urbano: quinze propostas, no Ministério das Relações Exteriores. Palácio do Itamaraty",coletivas,,-15.7975154,-47.89188739999999
122,1997,Rio de Janeiro RJ,"AR: exposição de artes plásticas, brinquedos, objetos e maquetes, no Paço Imperial",coletivas,,-22.9068467,-43.1728965
123,1997,São Paulo SP,"Diversidade da Escultura Contemporânea Brasileira, na Av. Paulista",coletivas,realização Ministério da Cultura/Itaú Cultural,-23.5557714,-46.6395571
124,1997,São Paulo SP,"Tridimensionalidade na Arte Brasileira do Século XX, no Itaú Cultural",coletivas,,-23.5557714,-46.6395571
128,1998,Rio de Janeiro RJ,"16º Salão Nacional de Artes Plásticas, no MAM/RJ",coletivas,,-22.9068467,-43.1728965
126,1998,Brasília DF,"Tridimensionalidade na Arte Brasileira do Século XX, na Galeria Itaú Cultural",coletivas,,-15.7975154,-47.89188739999999
125,1998,Belo Horizonte MG,"Tridimensionalidade na Arte Brasileira do Século XX, no Itaú Cultural",coletivas,,-19.919052,-43.9386685
129,1998,São Paulo SP,"Coleção 98 Skultura, na Skultura Galeria de Arte",coletivas,,-23.5557714,-46.6395571
127,1998,Penápolis SP,"Tridimensionalidade na Arte Brasileira do Século XX, na Galeria Itaú Cultural",coletivas,,-21.4267925,-50.0762442
133,1999,Rio de Janeiro RJ,"Mostra Rio Gravura. Gravura Moderna Brasileira: acervo Museu Nacional de Belas Artes, no MNBA",coletivas,,-22.9068467,-43.1728965
134,1999,São Paulo SP,"Cotidiano/Arte. A Técnica, no Itaú Cultural",coletivas,,-23.5557714,-46.6395571
132,1999,Rio de Janeiro RJ,Mostra Rio Gravura. Coleção Guita e José Mindlin no Espaço Cultural dos Correios,coletivas,,-22.9068467,-43.1728965
55,1999,Fortaleza CE,Centro Cultural da Abolição,individuais,,-3.7327203,-38.5270134
130,1999,Fortaleza CE,"50º Salão de Abril, no Centro Cultural da Abolição",coletivas,,-3.7327203,-38.5270134
131,1999,Paris (França),"Viva Brasil, na Galerie 1900",coletivas,2000,48.856614,2.3522219
135,2000,São Paulo SP,"Arte Conceitual e Conceitualismos: anos 70 no acervo do MAC/USP, na Galeria de Arte do Sesi",coletivas,,-23.5557714,-46.6395571
136,2000,São Paulo SP,"Brasil + 500 Anos: Mostra do Redescobrimento, na Fundação Bienal",coletivas,,-23.5557714,-46.6395571
137,2000,São Paulo SP,"Escultura Brasileira: da Pinacoteca ao Jardim da Luz, na Pinacoteca do Estado",coletivas,,-23.5557714,-46.6395571
138,2000,São Paulo SP,"Investigações. A Gravura Brasileira, no Itaú Cultural",coletivas,,-23.5557714,-46.6395571
56,2001,São Paulo SP,"A Linha como Fator Determinante, na Galeria Múltipla de Arte",individuais,,-23.5557714,-46.6395571
139,2001,Brasília DF,"Investigações. A Gravura Brasileira, na Galeria Itaú Cultural",coletivas,,-15.7975154,-47.89188739999999
140,2001,Penápolis SP,"Investigações. A Gravura Brasileira, na Galeria Itaú Cultural",coletivas,,-21.4267925,-50.0762442
141,2002,Fortaleza CE,"Ceará Redescobre o, no Centro Dragão do Mar de Arte e Cultura",coletivas,,-3.7327203,-38.5270134
142,2002,São Paulo SP,"Quem Faz as Bienais, na Galeria Múltipla de Arte",coletivas,,-23.5557714,-46.6395571
143,2003,Rio de Janeiro RJ,"Projeto Brazilianart, na Almacén Galeria de Arte",coletivas,,-22.9068467,-43.1728965
144,2004,São Paulo SP,"Gesto e Expressão: o abstracionismo informal nas coleções JP Morgan Chase e MAM, no MAM/SP",coletivas,,-23.5557714,-46.6395571
